663.116	342.024	85.060	-0.002	0.002	1.571	
663.119	342.059	84.919	-0.002	0.002	1.571	
663.154	342.101	84.824	-0.002	0.002	1.571	
663.185	342.130	84.686	-0.002	0.002	1.571	
663.209	342.148	84.594	-0.002	0.002	1.571	
663.214	342.169	84.448	-0.002	0.002	1.571	
663.254	342.231	84.363	-0.002	0.001	1.571	
663.262	342.226	84.211	-0.001	0.001	1.571	
663.290	342.236	84.092	-0.001	0.001	1.571	
663.322	342.264	83.972	-0.001	0.001	1.571	
663.331	342.313	83.850	-0.001	0.001	1.571	
663.365	342.336	83.737	-0.001	0.001	1.571	
663.393	342.364	83.626	-0.001	0.001	1.571	
663.409	342.384	83.515	-0.001	0.001	1.571	
663.454	342.405	83.378	-0.001	0.001	1.571	
663.438	342.432	83.248	-0.001	0.001	1.571	
663.488	342.447	83.165	-0.001	0.001	1.571	
